county,precinct,office,district,party,candidate,absentee,election_date,votes
Adair,4SE,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,0.0,0.0
Adair,4SE,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,1.0,0.0,1.0
Adair,4SE,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,1.0,1.0
Adair,4SE,President/Vice President,,,Write-In,1.0,2.0,3.0
Adair,4SE,President/Vice President,,,Under Votes,3.0,2.0,5.0
Adair,4SE,President/Vice President,,,Over Votes,1.0,0.0,1.0
Adair,5GF,President/Vice President,,Republican,Mitt Romney Paul Ryan,197.0,215.0,412.0
Adair,5GF,President/Vice President,,Democratic,Barack Obama Joe Biden,191.0,215.0,406.0
Adair,5GF,President/Vice President,,Constitution,Virgil Goode James Clymer,0.0,2.0,2.0
Adair,5GF,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,0.0,1.0,1.0
Adair,5GF,President/Vice President,,Libertarian,Gary Johnson James P. Gray,4.0,1.0,5.0
Adair,5GF,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,1.0,1.0
Adair,5GF,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,0.0,0.0,0.0
Adair,5GF,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,0.0,0.0,0.0
Adair,5GF,President/Vice President,,,Write-In,0.0,9.0,9.0
Adair,5GF,President/Vice President,,,Under Votes,4.0,2.0,6.0
Adair,5GF,President/Vice President,,,Over Votes,2.0,0.0,2.0
Adair,,President/Vice President,,Republican,Mitt Romney Paul Ryan,864.0,1250.0,2114.0
Adair,,President/Vice President,,Democratic,Barack Obama Joe Biden,779.0,1011.0,1790.0
Adair,,President/Vice President,,Constitution,Virgil Goode James Clymer,2.0,6.0,8.0
Adair,,President/Vice President,,Iowa Green Party,Jill Stein Cheri Honkala,6.0,3.0,9.0
Adair,,President/Vice President,,Libertarian,Gary Johnson James P. Gray,15.0,15.0,30.0
Adair,,President/Vice President,,Party for Socialism and Liberation,Gloria LaRiva Stefanie Beacham,0.0,3.0,3.0
Adair,,President/Vice President,,Socialist Workers Party,James Harris Alyson Kennedy,3.0,2.0,5.0
Adair,,President/Vice President,,Nominated by Petition,Jerry Litzel Jim Litzel,2.0,4.0,6.0
Adair,,President/Vice President,,,Write-In,5.0,26.0,31.0
Adair,,President/Vice President,,,Under Votes,10.0,10.0,20.0
Adair,,President/Vice President,,,Over Votes,4.0,0.0,4.0
Adair,1NW,U.S. House of Representatives,3,Republican,Tom Latham,180.0,366.0,546.0
Adair,1NW,U.S. House of Representatives,3,Democratic,Leonard Boswell,81.0,140.0,221.0
Adair,1NW,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,4.0,13.0,17.0
Adair,1NW,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,9.0,13.0,22.0
Adair,1NW,U.S. House of Representatives,3,,Write-In,0.0,0.0,0.0
Adair,1NW,U.S. House of Representatives,3,,Under Votes,12.0,11.0,23.0
Adair,1NW,U.S. House of Representatives,3,,Over Votes,1.0,0.0,1.0
Adair,2NE,U.S. House of Representatives,3,Republican,Tom Latham,177.0,277.0,454.0
Adair,2NE,U.S. House of Representatives,3,Democratic,Leonard Boswell,127.0,141.0,268.0
Adair,2NE,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,6.0,22.0,28.0
Adair,2NE,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,5.0,8.0,13.0
Adair,2NE,U.S. House of Representatives,3,,Write-In,0.0,2.0,2.0
Adair,2NE,U.S. House of Representatives,3,,Under Votes,15.0,11.0,26.0
Adair,2NE,U.S. House of Representatives,3,,Over Votes,1.0,0.0,1.0
Adair,3SW,U.S. House of Representatives,3,Republican,Tom Latham,182.0,310.0,492.0
Adair,3SW,U.S. House of Representatives,3,Democratic,Leonard Boswell,86.0,146.0,232.0
Adair,3SW,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,7.0,14.0,21.0
Adair,3SW,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,7.0,14.0,21.0
Adair,3SW,U.S. House of Representatives,3,,Write-In,0.0,0.0,0.0
Adair,3SW,U.S. House of Representatives,3,,Under Votes,5.0,12.0,17.0
Adair,3SW,U.S. House of Representatives,3,,Over Votes,3.0,1.0,4.0
Adair,4SE,U.S. House of Representatives,3,Republican,Tom Latham,205.0,241.0,446.0
Adair,4SE,U.S. House of Representatives,3,Democratic,Leonard Boswell,150.0,108.0,258.0
Adair,4SE,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,7.0,9.0,16.0
Adair,4SE,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,6.0,10.0,16.0
Adair,4SE,U.S. House of Representatives,3,,Write-In,0.0,0.0,0.0
Adair,4SE,U.S. House of Representatives,3,,Under Votes,15.0,15.0,30.0
Adair,4SE,U.S. House of Representatives,3,,Over Votes,1.0,0.0,1.0
Adair,5GF,U.S. House of Representatives,3,Republican,Tom Latham,220.0,254.0,474.0
Adair,5GF,U.S. House of Representatives,3,Democratic,Leonard Boswell,141.0,150.0,291.0
Adair,5GF,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,8.0,14.0,22.0
Adair,5GF,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,6.0,18.0,24.0
Adair,5GF,U.S. House of Representatives,3,,Write-In,0.0,1.0,1.0
Adair,5GF,U.S. House of Representatives,3,,Under Votes,21.0,9.0,30.0
Adair,5GF,U.S. House of Representatives,3,,Over Votes,2.0,0.0,2.0
Adair,,U.S. House of Representatives,3,Republican,Tom Latham,964.0,1448.0,2412.0
Adair,,U.S. House of Representatives,3,Democratic,Leonard Boswell,585.0,685.0,1270.0
Adair,,U.S. House of Representatives,3,Socialist Workers Party,David Rosenfeld,32.0,72.0,104.0
Adair,,U.S. House of Representatives,3,Nominated by Petition,Scott G. Batcher,33.0,63.0,96.0
Adair,,U.S. House of Representatives,3,,Write-In,0.0,3.0,3.0
Adair,,U.S. House of Representatives,3,,Under Votes,68.0,58.0,126.0
Adair,,U.S. House of Representatives,3,,Over Votes,8.0,1.0,9.0
Adair,1NW,State Senate,10,Republican,Jake Chapman,199.0,402.0,601.0
Adair,1NW,State Senate,10,,Write-In,3.0,3.0,6.0
Adair,1NW,State Senate,10,,Under Votes,85.0,138.0,223.0
Adair,1NW,State Senate,10,,Over Votes,0.0,0.0,0.0
Adair,2NE,State Senate,10,Republican,Jake Chapman,204.0,340.0,544.0
Adair,2NE,State Senate,10,,Write-In,5.0,4.0,9.0
Adair,2NE,State Senate,10,,Under Votes,122.0,117.0,239.0
Adair,2NE,State Senate,10,,Over Votes,0.0,0.0,0.0
Adair,3SW,State Senate,10,Republican,Jake Chapman,216.0,376.0,592.0
Adair,3SW,State Senate,10,,Write-In,2.0,1.0,3.0
Adair,3SW,State Senate,10,,Under Votes,72.0,120.0,192.0
Adair,3SW,State Senate,10,,Over Votes,0.0,0.0,0.0
Adair,4SE,State Senate,10,Republican,Jake Chapman,233.0,277.0,510.0
Adair,4SE,State Senate,10,,Write-In,4.0,3.0,7.0
Adair,4SE,State Senate,10,,Under Votes,147.0,103.0,250.0
Adair,4SE,State Senate,10,,Over Votes,0.0,0.0,0.0
Adair,5GF,State Senate,10,Republican,Jake Chapman,251.0,325.0,576.0
Adair,5GF,State Senate,10,,Write-In,3.0,6.0,9.0
Adair,5GF,State Senate,10,,Under Votes,144.0,115.0,259.0
Adair,5GF,State Senate,10,,Over Votes,0.0,0.0,0.0
Adair,,State Senate,10,Republican,Jake Chapman,1103.0,1720.0,2823.0
Adair,,State Senate,10,,Write-In,17.0,17.0,34.0
Adair,,State Senate,10,,Under Votes,570.0,593.0,1163.0
Adair,,State Senate,10,,Over Votes,0.0,0.0,0.0
Adair,1NW,State Representative,20,Republican,Clel Baudler,201.0,400.0,601.0
Adair,1NW,State Representative,20,Democratic,Greg Nepstad,79.0,127.0,206.0
Adair,1NW,State Representative,20,,Write-In,0.0,0.0,0.0
Adair,1NW,State Representative,20,,Under Votes,7.0,16.0,23.0
Adair,1NW,State Representative,20,,Over Votes,0.0,0.0,0.0
Adair,2NE,State Representative,20,Republican,Clel Baudler,188.0,275.0,463.0
Adair,2NE,State Representative,20,Democratic,Greg Nepstad,127.0,166.0,293.0
Adair,2NE,State Representative,20,,Write-In,0.0,0.0,0.0
Adair,2NE,State Representative,20,,Under Votes,16.0,20.0,36.0
Adair,2NE,State Representative,20,,Over Votes,0.0,0.0,0.0
Adair,3SW,State Representative,20,Republican,Clel Baudler,208.0,362.0,570.0
Adair,3SW,State Representative,20,Democratic,Greg Nepstad,76.0,122.0,198.0
Adair,3SW,State Representative,20,,Write-In,1.0,0.0,1.0
Adair,3SW,State Representative,20,,Under Votes,5.0,13.0,18.0
Adair,3SW,State Representative,20,,Over Votes,0.0,0.0,0.0
Adair,4SE,State Representative,20,Republican,Clel Baudler,218.0,262.0,480.0
Adair,4SE,State Representative,20,Democratic,Greg Nepstad,148.0,107.0,255.0
Adair,4SE,State Representative,20,,Write-In,0.0,2.0,2.0
Adair,4SE,State Representative,20,,Under Votes,16.0,11.0,27.0
Adair,4SE,State Representative,20,,Over Votes,2.0,1.0,3.0
Adair,5GF,State Representative,20,Republican,Clel Baudler,263.0,282.0,545.0
Adair,5GF,State Representative,20,Democratic,Greg Nepstad,119.0,148.0,267.0
Adair,5GF,State Representative,20,,Write-In,1.0,1.0,2.0
Adair,5GF,State Representative,20,,Under Votes,14.0,15.0,29.0
Adair,5GF,State Representative,20,,Over Votes,1.0,0.0,1.0
Adair,,State Representative,20,Republican,Clel Baudler,1078.0,1581.0,2659.0
Adair,,State Representative,20,Democratic,Greg Nepstad,549.0,670.0,1219.0
Adair,,State Representative,20,,Write-In,2.0,3.0,5.0
Adair,,State Representative,20,,Under Votes,58.0,75.0,133.0
Adair,,State Representative,20,,Over Votes,3.0,1.0,4.0
Adair,1NW,Co. Supervisor Dist #1,,Republican,Matt Wedemeyer,226.0,461.0,687.0
Adair,1NW,Co. Supervisor Dist #1,,,Write-In,1.0,5.0,6.0
Adair,1NW,Co. Supervisor Dist #1,,,Under Votes,60.0,77.0,137.0
Adair,1NW,Co. Supervisor Dist #1,,,Over Votes,0.0,0.0,0.0
Adair,,Co. Supervisor Dist #1,,Republican,Matt Wedemeyer,226.0,461.0,687.0
Adair,,Co. Supervisor Dist #1,,,Write-In,1.0,5.0,6.0
Adair,,Co. Supervisor Dist #1,,,Under Votes,60.0,77.0,137.0
Adair,,Co. Supervisor Dist #1,,,Over Votes,0.0,0.0,0.0
Adair,3SW,Co. Supervisor Dist #3,,Republican,David L. Homan,238.0,411.0,649.0
Adair,3SW,Co. Supervisor Dist #3,,,Write-In,6.0,17.0,23.0
Adair,3SW,Co. Supervisor Dist #3,,,Under Votes,46.0,69.0,115.0
Adair,3SW,Co. Supervisor Dist #3,,,Over Votes,0.0,0.0,0.0
Adair,,Co. Supervisor Dist #3,,Republican,David L. Homan,238.0,411.0,649.0
Adair,,Co. Supervisor Dist #3,,,Write-In,6.0,17.0,23.0
Adair,,Co. Supervisor Dist #3,,,Under Votes,46.0,69.0,115.0
Adair,,Co. Supervisor Dist #3,,,Over Votes,0.0,0.0,0.0
Adair,5GF,Co. Supervisor Dist #5,,Republican,John A. Twombly,321.0,350.0,671.0
Adair,5GF,Co. Supervisor Dist #5,,,Write-In,2.0,9.0,11.0
Adair,5GF,Co. Supervisor Dist #5,,,Under Votes,75.0,87.0,162.0
Adair,5GF,Co. Supervisor Dist #5,,,Over Votes,0.0,0.0,0.0
Adair,,Co. Supervisor Dist #5,,Republican,John A. Twombly,321.0,350.0,671.0
Adair,,Co. Supervisor Dist #5,,,Write-In,2.0,9.0,11.0
Adair,,Co. Supervisor Dist #5,,,Under Votes,75.0,87.0,162.0
Adair,,Co. Supervisor Dist #5,,,Over Votes,0.0,0.0,0.0
Adair,1NW,County Auditor,,Republican,Mindy Schaefer,234.0,441.0,675.0
Adair,1NW,County Auditor,,,Write-In,0.0,2.0,2.0
Adair,1NW,County Auditor,,,Under Votes,53.0,100.0,153.0
Adair,1NW,County Auditor,,,Over Votes,0.0,0.0,0.0
Adair,2NE,County Auditor,,Republican,Mindy Schaefer,247.0,379.0,626.0
Adair,2NE,County Auditor,,,Write-In,2.0,3.0,5.0
Adair,2NE,County Auditor,,,Under Votes,82.0,79.0,161.0
Adair,2NE,County Auditor,,,Over Votes,0.0,0.0,0.0
Adair,3SW,County Auditor,,Republican,Mindy Schaefer,248.0,440.0,688.0
Adair,3SW,County Auditor,,,Write-In,2.0,0.0,2.0
Adair,3SW,County Auditor,,,Under Votes,40.0,57.0,97.0
Adair,3SW,County Auditor,,,Over Votes,0.0,0.0,0.0
Adair,4SE,County Auditor,,Republican,Mindy Schaefer,289.0,327.0,616.0
Adair,4SE,County Auditor,,,Write-In,2.0,2.0,4.0
Adair,4SE,County Auditor,,,Under Votes,93.0,54.0,147.0
Adair,4SE,County Auditor,,,Over Votes,0.0,0.0,0.0
Adair,5GF,County Auditor,,Republican,Mindy Schaefer,326.0,372.0,698.0
Adair,5GF,County Auditor,,,Write-In,1.0,2.0,3.0
Adair,5GF,County Auditor,,,Under Votes,71.0,72.0,143.0
Adair,5GF,County Auditor,,,Over Votes,0.0,0.0,0.0
Adair,,County Auditor,,Republican,Mindy Schaefer,1344.0,1959.0,3303.0
Adair,,County Auditor,,,Write-In,7.0,9.0,16.0
Adair,,County Auditor,,,Under Votes,339.0,362.0,701.0
Adair,,County Auditor,,,Over Votes,0.0,0.0,0.0
Adair,1NW,County Sheriff,,Republican,Brad D. Newton,232.0,448.0,680.0
Adair,1NW,County Sheriff,,,Write-In,1.0,4.0,5.0
Adair,1NW,County Sheriff,,,Under Votes,54.0,91.0,145.0
Adair,1NW,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adair,2NE,County Sheriff,,Republican,Brad D. Newton,244.0,365.0,609.0
Adair,2NE,County Sheriff,,,Write-In,3.0,3.0,6.0
Adair,2NE,County Sheriff,,,Under Votes,84.0,93.0,177.0
Adair,2NE,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adair,3SW,County Sheriff,,Republican,Brad D. Newton,241.0,443.0,684.0
Adair,3SW,County Sheriff,,,Write-In,7.0,5.0,12.0
Adair,3SW,County Sheriff,,,Under Votes,42.0,49.0,91.0
Adair,3SW,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adair,4SE,County Sheriff,,Republican,Brad D. Newton,276.0,322.0,598.0
Adair,4SE,County Sheriff,,,Write-In,4.0,7.0,11.0
Adair,4SE,County Sheriff,,,Under Votes,103.0,54.0,157.0
Adair,4SE,County Sheriff,,,Over Votes,1.0,0.0,1.0
Adair,5GF,County Sheriff,,Republican,Brad D. Newton,322.0,379.0,701.0
Adair,5GF,County Sheriff,,,Write-In,4.0,6.0,10.0
Adair,5GF,County Sheriff,,,Under Votes,72.0,61.0,133.0
Adair,5GF,County Sheriff,,,Over Votes,0.0,0.0,0.0
Adair,,County Sheriff,,Republican,Brad D. Newton,1315.0,1957.0,3272.0
Adair,,County Sheriff,,,Write-In,19.0,25.0,44.0
Adair,,County Sheriff,,,Under Votes,355.0,348.0,703.0
Adair,,County Sheriff,,,Over Votes,1.0,0.0,1.0
Adair,1NW,Eureka Twp Trustee,,,Gary Lundy,22.0,23.0,45.0
Adair,1NW,Eureka Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,1NW,Eureka Twp Trustee,,,Under Votes,2.0,5.0,7.0
Adair,1NW,Eureka Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Eureka Twp Trustee,,,Gary Lundy,22.0,23.0,45.0
Adair,,Eureka Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,,Eureka Twp Trustee,,,Under Votes,2.0,5.0,7.0
Adair,,Eureka Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,2NE,Grand River Twp Trustee,,,David Grasty,7.0,4.0,11.0
Adair,2NE,Grand River Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,2NE,Grand River Twp Trustee,,,Under Votes,16.0,44.0,60.0
Adair,2NE,Grand River Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,4SE,Grand River Twp Trustee,,,David Grasty,20.0,12.0,32.0
Adair,4SE,Grand River Twp Trustee,,,Write-In,4.0,6.0,10.0
Adair,4SE,Grand River Twp Trustee,,,Under Votes,36.0,125.0,161.0
Adair,4SE,Grand River Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Grand River Twp Trustee,,,David Grasty,27.0,16.0,43.0
Adair,,Grand River Twp Trustee,,,Write-In,4.0,6.0,10.0
Adair,,Grand River Twp Trustee,,,Under Votes,52.0,169.0,221.0
Adair,,Grand River Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,2NE,Harrison Twp Trustee,,,Vince OBrien,33.0,51.0,84.0
Adair,2NE,Harrison Twp Trustee,,,Write-In,1.0,0.0,1.0
Adair,2NE,Harrison Twp Trustee,,,Under Votes,11.0,11.0,22.0
Adair,2NE,Harrison Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Harrison Twp Trustee,,,Vince OBrien,33.0,51.0,84.0
Adair,,Harrison Twp Trustee,,,Write-In,1.0,0.0,1.0
Adair,,Harrison Twp Trustee,,,Under Votes,11.0,11.0,22.0
Adair,,Harrison Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,3SW,Jackson Twp Trustee,,,Kurt Venteicher,17.0,67.0,84.0
Adair,3SW,Jackson Twp Trustee,,,Write-In,0.0,1.0,1.0
Adair,3SW,Jackson Twp Trustee,,,Under Votes,4.0,6.0,10.0
Adair,3SW,Jackson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Jackson Twp Trustee,,,Kurt Venteicher,17.0,67.0,84.0
Adair,,Jackson Twp Trustee,,,Write-In,0.0,1.0,1.0
Adair,,Jackson Twp Trustee,,,Under Votes,4.0,6.0,10.0
Adair,,Jackson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,1NW,Jefferson Twp Trustee,,,Conrad Thomas Smith,12.0,3.0,15.0
Adair,1NW,Jefferson Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,1NW,Jefferson Twp Trustee,,,Under Votes,1.0,1.0,2.0
Adair,1NW,Jefferson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,2NE,Jefferson Twp Trustee,,,Conrad Thomas Smith,26.0,43.0,69.0
Adair,2NE,Jefferson Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,2NE,Jefferson Twp Trustee,,,Under Votes,9.0,7.0,16.0
Adair,2NE,Jefferson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Jefferson Twp Trustee,,,Conrad Thomas Smith,38.0,46.0,84.0
Adair,,Jefferson Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,,Jefferson Twp Trustee,,,Under Votes,10.0,8.0,18.0
Adair,,Jefferson Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,2NE,Lincoln Twp Trustee,,,Mark Earhart,31.0,74.0,105.0
Adair,2NE,Lincoln Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,2NE,Lincoln Twp Trustee,,,Under Votes,13.0,12.0,25.0
Adair,2NE,Lincoln Twp Trustee,,,Over Votes,1.0,0.0,1.0
Adair,,Lincoln Twp Trustee,,,Mark Earhart,31.0,74.0,105.0
Adair,,Lincoln Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,,Lincoln Twp Trustee,,,Under Votes,13.0,12.0,25.0
Adair,,Lincoln Twp Trustee,,,Over Votes,1.0,0.0,1.0
Adair,1NW,Prussia Twp Trustee,,,Leo Weinheimer,37.0,36.0,73.0
Adair,1NW,Prussia Twp Trustee,,,Write-In,2.0,0.0,2.0
Adair,1NW,Prussia Twp Trustee,,,Under Votes,13.0,5.0,18.0
Adair,1NW,Prussia Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Prussia Twp Trustee,,,Leo Weinheimer,37.0,36.0,73.0
Adair,,Prussia Twp Trustee,,,Write-In,2.0,0.0,2.0
Adair,,Prussia Twp Trustee,,,Under Votes,13.0,5.0,18.0
Adair,,Prussia Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,3SW,Richland Twp Trustee,,,Roy Maeder,35.0,55.0,90.0
Adair,3SW,Richland Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,3SW,Richland Twp Trustee,,,Under Votes,4.0,6.0,10.0
Adair,3SW,Richland Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Richland Twp Trustee,,,Roy Maeder,35.0,55.0,90.0
Adair,,Richland Twp Trustee,,,Write-In,0.0,0.0,0.0
Adair,,Richland Twp Trustee,,,Under Votes,4.0,6.0,10.0
Adair,,Richland Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,1NW,SummitTwp Trustee,,,Cleon E. Klemish,29.0,76.0,105.0
Adair,1NW,SummitTwp Trustee,,,Write-In,0.0,0.0,0.0
Adair,1NW,SummitTwp Trustee,,,Under Votes,0.0,4.0,4.0
Adair,1NW,SummitTwp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,SummitTwp Trustee,,,Cleon E. Klemish,29.0,76.0,105.0
Adair,,SummitTwp Trustee,,,Write-In,0.0,0.0,0.0
Adair,,SummitTwp Trustee,,,Under Votes,0.0,4.0,4.0
Adair,,SummitTwp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,4SE,Union Twp Trustee,,,Rod Green,21.0,41.0,62.0
Adair,4SE,Union Twp Trustee,,,Write-In,0.0,1.0,1.0
Adair,4SE,Union Twp Trustee,,,Under Votes,12.0,10.0,22.0
Adair,4SE,Union Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Union Twp Trustee,,,Rod Green,21.0,41.0,62.0
Adair,,Union Twp Trustee,,,Write-In,0.0,1.0,1.0
Adair,,Union Twp Trustee,,,Under Votes,12.0,10.0,22.0
Adair,,Union Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,1NW,Walnut Twp Trustee,,,Write-In,5.0,11.0,16.0
Adair,1NW,Walnut Twp Trustee,,,Under Votes,27.0,46.0,73.0
Adair,1NW,Walnut Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Walnut Twp Trustee,,,Write-In,5.0,11.0,16.0
Adair,,Walnut Twp Trustee,,,Under Votes,27.0,46.0,73.0
Adair,,Walnut Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,3SW,Washington Twp Trustee,,,J. C. McCall,17.0,46.0,63.0
Adair,3SW,Washington Twp Trustee,,,Write-In,2.0,3.0,5.0
Adair,3SW,Washington Twp Trustee,,,Under Votes,6.0,4.0,10.0
Adair,3SW,Washington Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,,Washington Twp Trustee,,,J. C. McCall,17.0,46.0,63.0
Adair,,Washington Twp Trustee,,,Write-In,2.0,3.0,5.0
Adair,,Washington Twp Trustee,,,Under Votes,6.0,4.0,10.0
Adair,,Washington Twp Trustee,,,Over Votes,0.0,0.0,0.0
Adair,2NE,Harrison Twp Clerk TFV,,,Billi Shelley,31.0,43.0,74.0
Adair,2NE,Harrison Twp Clerk TFV,,,Write-In,1.0,1.0,2.0
Adair,2NE,Harrison Twp Clerk TFV,,,Under Votes,13.0,18.0,31.0
Adair,2NE,Harrison Twp Clerk TFV,,,Over Votes,0.0,0.0,0.0
Adair,,Harrison Twp Clerk TFV,,,Billi Shelley,31.0,43.0,74.0
Adair,,Harrison Twp Clerk TFV,,,Write-In,1.0,1.0,2.0
Adair,,Harrison Twp Clerk TFV,,,Under Votes,13.0,18.0,31.0
Adair,,Harrison Twp Clerk TFV,,,Over Votes,0.0,0.0,0.0
Adair,1NW,County Hospital Trustee,,,Ronnie Martin,177.0,345.0,522.0
Adair,1NW,County Hospital Trustee,,,Tad Day,147.0,288.0,435.0
Adair,1NW,County Hospital Trustee,,,Write-In,1.0,1.0,2.0
Adair,1NW,County Hospital Trustee,,,Under Votes,165.0,178137.0,178302.0
